"","CustomerLifetimeValue","Response","Coverage","Income","MonthlyPremiumAuto","MonthsSinceLastClaim","MonthsSincePolicyInception","NumberofPolicies","Policy","RenewOfferType","TotalClaimAmount","VehicleClass","VehicleSize"
"297",0.0445821223907126,1,0,0.360948580230244,72,16,31,9,5,0,0.119420737630631,0,1
"298",0.185217688400839,1,0,0.351016693171703,73,25,56,2,1,1,0.181636862067396,5,2
"299",0.0270896803099471,0,0,0.824426641061802,102,24,5,1,5,1,0.169193637180043,4,2
"300",0.00908287940619571,0,0,0.543883337834189,66,16,30,1,4,1,0.109466157720749,0,2
"301",0.0675554918271638,0,0,0.273882037587142,188,33,25,1,1,3,0.311875949221689,1,1
"302",0.259833563354496,0,2,0.41734929636631,117,18,84,2,4,0,0.0283972756055456,0,1
"303",0.0445821223907126,1,0,0.360948580230244,72,16,31,9,2,0,0.119420737630631,0,1
"304",0.0743456358307421,0,0,0.755113471559596,100,5,72,3,5,0,0.0247738849059234,4,2
"305",0.026002709943849,0,0,0.800702133405347,100,30,83,1,1,0,0.0421154993330775,4,1
"306",0.303071395646256,0,2,0.870185335213691,110,27,30,2,4,0,0.0690433645353845,5,1
"307",0.0239672353135705,0,0,0,106,10,32,1,5,0,0.263762146323925,3,1
"308",0.0785727123425074,0,0,0.735699782958762,104,31,4,9,5,0,0.171987838333492,4,1
"309",0.0377857436778704,1,0,0.756583750912673,65,5,68,9,2,1,0.161659830677483,5,1
"310",0.00865363988278703,0,0,0.419659735349716,66,15,49,1,2,3,0.0714515270799288,0,2
"311",0.0853174744328483,0,0,0.456086656464728,113,6,96,3,4,0,0.213552657218858,4,1
"312",0.245897722727254,0,0,0.601914363729109,183,14,70,2,2,3,0.341647490185243,1,1
"313",0.0917235603162878,0,1,0.606245186585451,240,3,52,1,3,3,0.398148975107336,1,2
"314",0.00519165562821604,0,0,0.195847210970084,61,32,27,1,3,1,0.130358131832436,0,1
"315",0.0252536311836362,1,0,0.183784919134636,103,8,50,1,4,0,0.184913673352456,3,0
"316",0.045184192233859,0,0,0.772796831397966,69,25,10,3,8,1,0.0589637392021579,5,1
"317",0.107370915548313,0,1,0.504595873215911,90,11,68,2,5,3,0.0469363409671551,5,1
"318",0.00860931496053794,0,0,0.530310759044218,68,28,71,1,4,0,0.112784351024043,0,1
"319",0.0119337781148129,0,0,0.212380352266931,73,8,23,1,5,1,0.130734984576213,0,1
"320",0.0557714479045972,0,1,0,93,7,85,4,5,0,0.231409761616807,0,1
"321",0.0074372465407894,0,0,0.472939858573129,63,7,3,1,5,3,0.104488867765808,0,1
"322",0.00879884244170073,0,0,0.651983876936618,65,29,27,1,4,1,0.00184418893055615,5,0
"323",0.028637979432929,0,1,0,126,15,45,1,3,3,0.313535045873336,4,2
"324",0.0331270646781097,0,0,0.763715105870115,117,18,96,1,5,0,0.0013740137283494,4,1
"325",0.0120536618538874,0,0,0.422550284554065,74,4,52,1,5,2,0.122738930933926,5,2
"326",0.0393243744428295,0,0,0,71,9,2,7,0,2,0.225923308379636,0,2
"327",0.0805754290575438,0,0,0.927346195777198,70,24,19,2,5,3,0.0774856249635848,5,1
"328",0.0188786932285961,0,1,0.643602284434042,86,25,18,1,4,1,0.0733780317452113,5,1
"329",0.102127614781387,0,1,0.60089416989228,127,23,60,3,0,2,0.0486395066823213,4,1
"330",0.0596612036750158,0,1,0.468879087026535,86,3,62,3,5,0,0.1122811255796,0,1
"331",0.0584410543110958,0,0,0,69,23,32,2,5,0,0.171682282157514,0,2
"332",0.0422381882840225,0,1,0,86,19,93,5,5,0,0.213989246774513,0,2
"333",0.044222634828528,1,0,0.225242796131265,73,17,64,3,2,0,0.121079834282278,0,1
"334",0.077453751039117,0,0,0,73,9,14,2,4,0,0.121079834282278,0,1
"335",0.328978069887829,0,0,0.484212000280053,104,15,23,2,5,2,0.244485804679354,4,1
"336",0.10452211102489,1,0,0.202318440503696,101,3,43,2,5,0,0.181020175496333,4,1
"337",0.0606768925942312,0,1,0.15874016063052,89,20,19,4,4,3,0.147625380708631,0,1
"338",0.0954116739325852,0,1,0.728988507816485,124,35,88,6,4,0,0.080734763207786,4,1
"339",0.00976971894903934,0,0,0.636961022594293,68,6,87,1,5,1,0.118829541005751,5,1
"340",0.0424501566093526,0,0,0.294505956131665,68,0,31,9,5,2,0.115416497146882,0,1
"341",0.0469262465194964,0,0,0.776157469919285,71,27,48,6,5,2,0.0955851707357233,5,2
"342",0.0716513031938238,0,0,0.344365429431592,65,6,15,2,4,0,0.0638959456251064,5,1
"343",0.0448888240798614,0,1,0.332613196507336,138,0,20,1,3,0,0.228921116639337,3,1
"344",0.0511662864605661,0,1,0,86,34,80,5,5,0,0.18842545039871,0,1
"345",0.035634377123382,0,0,0,65,11,25,4,5,0,0.107807061069102,5,2
"346",0.2509528540944,1,1,0.490873265920525,97,10,3,2,1,1,0.167262659866704,0,1
"347",0.0116442929824494,0,0,0.391994478951001,71,7,11,1,2,2,0.121906407986064,0,1
"348",0.049479058492017,0,1,0,84,19,26,4,4,0,0.139329897450396,0,1
"349",0.0120640125622993,0,0,0.815805002950561,71,19,54,1,4,1,0.0658605466059621,0,1
"350",0.0366469583775817,0,0,0,66,18,66,6,5,0,0.164216347225102,0,2
"351",0.0449346054902039,0,0,0.291255338514318,72,31,77,3,2,0,0.119420737630631,5,1
"352",0.153247515870094,0,2,0.703543673297927,179,11,43,3,5,3,0.087590945901849,4,1
"353",0.0423934697631393,0,0,0.891749432392155,67,34,71,6,4,0,0.0940487366298547,0,1
"354",0.290855537181697,0,0,0.279663135995839,72,15,64,2,5,0,0.119420737630631,5,2
"355",0.0013059857687834,1,0,0,66,16,35,1,5,0,0.109466157720749,0,2
"356",0.0422525964977393,0,0,0.487052539982597,66,21,31,6,1,2,0.0168201935314745,0,1
"357",0.0472042703709697,0,0,0.866574649183345,71,17,79,6,5,3,0.0558747545946756,5,2
"358",0.0756582433162372,0,0,0.255998639741551,101,5,86,9,4,2,0.167534540528396,4,1
"359",0.119561401218554,0,1,0.39676538542323,98,13,63,2,5,1,0.170346529271822,5,2
"360",0.00611847828922325,1,0,0,66,6,71,1,2,1,0.149685523880978,0,0
"361",0.152724037116451,0,0,0.414668787069543,71,8,4,2,5,1,0.117761640978984,0,1
"362",0.0852755333404051,0,0,0,118,12,45,3,4,0,0.195739183606396,4,2
"363",0.0092163525557134,0,0,0.265450435582761,69,15,4,1,4,1,0.130768970825477,0,1
"364",0.00643747743998445,0,0,0.250407577439714,61,11,30,1,2,1,0.101170674462514,0,0
"365",0.0262748763547663,0,0,0.907772476770586,103,5,7,1,8,1,0.0461008720858012,4,1
"366",0.104255337591555,0,1,0.243966353607185,93,2,63,2,3,1,0.154261767315219,0,2
"367",0.0515046890739688,0,1,0.652644002360449,78,27,75,9,5,1,0.166735377866457,0,1
"368",0.019679459250946,0,1,0.894149888478811,86,5,57,1,5,3,0.0284503673896885,0,1
"369",0.0379139276723852,0,0,0.317080245246597,63,13,3,7,4,0,0.104488867765808,0,1
"370",0.068423551706155,0,1,0.480971384563067,94,25,73,4,4,0,0.0465685309914196,5,1
"371",0.278221756972508,0,0,0,118,18,66,2,5,0,0.334045998415263,4,0
"372",0.0315003323854907,1,0,0,73,35,52,5,8,0,0.121079834282278,5,1
"373",0.0713276716450898,0,0,0,107,15,63,8,3,0,0.438143456592402,3,1
"374",0.0356788174490832,0,0,0.373200908172553,62,34,39,6,4,2,0.0851936808571449,0,1
"375",0.0875663782239827,0,0,0.765285404226803,112,19,0,3,5,3,0.198345792429669,4,1
"376",0.0755318966276988,0,0,0,116,24,90,9,5,1,0.46288951395409,4,1
"377",0.0993198968711695,0,1,0.362748922295236,86,2,22,2,5,1,0.183560248322263,0,2
"378",0.0284277243029776,0,2,0.10098918794571,110,17,69,1,3,0,0.0755361079364537,0,1
"379",0.0537479801579721,0,0,0,67,23,39,2,5,0,0.149049618403432,0,0
"380",0.0425581489910347,0,0,0.643362238825377,67,7,67,3,4,2,0.111125254372396,0,2
"381",0.00756457448411413,0,0,0.504595873215911,63,24,80,1,5,0,0.104488867765808,0,1
"382",0.0292891713566159,1,0,0.408717656354707,109,16,70,1,5,0,0.0576669989372943,4,1
"383",0.134456504641933,0,0,0.932277132655205,107,6,9,2,5,0,0.177489120438278,4,2
"384",0.179129058636689,0,0,0.913713605585061,68,30,26,2,7,1,0.124967300630782,5,1
"385",0.00857423609360784,0,0,0,72,3,65,1,5,0,0.119420737630631,5,1
"386",0.0812550747173636,0,0,0.48437203068583,72,8,5,2,4,1,0.0772962798669253,0,1
"387",0.0769266772045165,0,0,0.329732649203349,105,16,70,4,4,0,0.174170927134984,4,2
"388",0.00943229324299052,0,0,0.863374041067803,66,7,25,1,3,2,0.109466157720749,0,1
"389",0.00633598927153115,0,0,0.124973745011552,65,32,62,1,5,0,0.107807061069102,0,1
"390",0.00758226338819913,0,0,0.397255478540923,65,1,55,1,5,0,0.12665566547559,0,1
"391",0.13691520472469,0,0,0.710374971244536,65,26,96,2,2,0,0.0921288182326341,0,1
"392",0.0672509748210316,0,0,0,110,19,87,3,4,0,0.182466410393219,4,1
"393",0.0423345773441284,0,1,0.555815604964943,135,4,46,1,4,3,0.312710032757339,4,1
"394",0.00807890476632918,0,0,0.228853482161611,65,20,10,1,4,1,0.107807061069102,0,1
"395",0.0718904110289354,0,0,0,105,14,21,7,5,1,0.261273501346454,4,0
"396",0.0403769612732793,0,0,0.994468949100329,64,16,25,5,5,0,0.0165729452703823,0,1
"397",0.0398621581893719,0,0,0.61428671447575,65,6,35,7,5,3,0.0711749743329366,5,1
"398",0.0390447720926959,0,0,0,73,26,84,3,5,1,0.181636862067396,5,1
"399",0.00916985098214487,0,0,0.540102619497705,66,15,45,1,0,0,0.129196116782944,5,1
"400",0.0932083880809673,0,1,0.562436863003971,79,30,61,2,1,0,0.193093711480993,0,0
"401",0.0415172352866968,0,0,0.29904681889559,66,21,31,3,5,1,0.144895812430408,0,2
"402",0.266454284209513,1,0,0.763725107770476,66,25,3,2,3,2,0.0298508039604411,0,1
"403",0.068888967614394,1,0,0.609315769996299,64,10,61,2,5,1,0.0798795859864361,5,1
"404",0.00603362765851088,0,0,0.204878926996129,61,3,89,1,5,1,0.0626030084936717,0,1
"405",0.0314403570137061,1,0,0.176253488162751,65,1,36,3,5,0,0.107807061069102,0,1
"406",0.0651201025417232,0,0,0.282503675698383,62,0,16,2,5,0,0.102829771114161,5,1
"407",0.0926917013307524,0,1,0.932637201068203,78,31,24,2,5,3,0.0143545947890758,5,1
"408",0.0188505822150489,0,1,0,95,16,28,1,4,3,0.157579960618514,0,1
"409",0.344790787582362,0,1,0.484802112401356,83,5,20,2,4,0,0.0721725034295783,0,1
"410",0.0107388167547725,0,0,0.796781388463808,69,14,39,1,4,2,0.0912013012864662,5,1
"411",0.0361082664229416,0,0,0.73783018773567,61,24,95,3,5,3,0.0827616916108121,0,1
"412",0.0690323869400566,1,1,0.963243016173073,95,12,17,6,0,0,0.0640329548635349,0,1
"413",0.31989103725913,0,1,0,95,32,69,2,8,1,0.236387051571748,5,1
"414",0.0702143928902089,0,0,0.341014792810634,63,5,99,2,5,1,0.104488867765808,5,1
"415",0.037473661304302,0,1,0,134,15,3,1,0,1,0.333444205693101,3,2
"416",0.00786736225603531,1,0,0.186115361918765,71,13,24,1,2,1,0.117761640978984,0,1
"417",0.0878690183305736,0,0,0.102129404586872,119,7,16,7,4,2,0.197398280258043,4,1
"418",0.0292194419676536,0,0,0.772796831397966,107,23,9,1,4,1,0.177489120438278,4,2
"419",0.0950547557766207,0,0,0.352366949720447,61,27,2,2,3,0,0.00557033301613698,0,1
"420",0.104731090748359,0,1,0.685760294455947,131,6,44,3,4,3,0.12097512177969,4,2
"421",0.038145988896815,0,0,0.868505015953031,64,2,93,8,0,3,0,0,1
"422",0.0793120684509162,0,0,0,118,25,29,7,5,0,0.0529104628524992,4,1
"423",0.128013811879611,0,0,0.268921095008052,113,32,67,2,8,0,0.18744370034816,4,2
"424",0.0353067531088965,1,1,0.209969894279913,133,35,90,1,5,1,0.220625633381101,4,1
"425",0.0766571347269373,0,0,0,108,10,42,6,4,1,0.179148217089925,3,0
"426",0.168746303876163,0,2,0.49223352436963,102,0,82,2,1,0,0.12831156214457,0,1
"427",0.0420115351549418,1,0,0.251387763675098,67,3,0,6,1,1,0.111125254372396,0,2
"428",0.0325429244934673,0,2,0.335373721006991,116,11,15,1,5,3,0.277027134917354,5,1
"429",0.0849961255071681,1,0,0.998639741550895,110,23,25,8,5,1,0.182466410393219,4,1
"430",0.130988629677895,0,0,0,68,15,52,2,5,1,0.112784351024043,0,1
"431",0.0124517789931321,0,0,0.203308628639441,74,26,44,1,3,2,0.284865463771291,0,1
"432",0.0674241372772344,0,1,0.288174753203109,93,17,7,8,7,1,0.147047404664548,0,1
"433",0.0144150168835272,0,1,0.475370320360869,77,10,73,1,5,1,0.0959106941399048,0,1
"434",0.0438679614950614,1,1,0.545173582980766,138,20,11,1,5,1,0.242950863760471,4,1
"435",0.00769568353920398,0,0,0,68,11,81,1,3,0,0.133722590082797,5,2
"436",0.0374438254899422,0,0,0.462477870795451,67,17,1,4,5,2,0.00217632314360424,0,1
"437",0.0146391364174409,0,1,0,90,7,79,1,4,2,0.223943826684396,5,2
"438",0.00512220021345975,0,0,0,73,14,39,1,2,0,0.121079834282278,0,1
"439",0.00833101909979983,0,0,0.247366999729949,67,4,49,1,2,1,0.111125254372396,0,2
"440",0.155215370082786,0,0,0.258099038817375,66,25,0,2,4,1,0.129882064763245,0,1
"441",0.0742310676628485,0,2,0.121833148298177,108,10,19,4,3,1,0.204418853506899,0,1
"442",0.354278335032946,0,2,0,110,27,89,2,4,0,0.347254488891736,0,1
"443",0.0460427246042679,0,0,0.548444204398836,72,23,13,8,2,2,0.0643221139799185,0,1
"444",0.181844198158649,0,1,0.749142337044038,208,31,63,6,3,2,0.34505788225463,2,1
"445",0.0383272431773216,0,0,0.744371430571809,62,31,10,5,4,1,0.017524615898637,0,1
"446",0.0612285368885387,0,1,0.848851281743531,85,5,65,4,1,1,0.140988994102043,0,1
"447",0.0850554856313052,0,0,0.757553935247697,109,31,59,7,2,2,0.075036053094841,4,2
"448",0.0205028850610349,1,0,0,102,28,11,1,1,1,0.228240353336072,4,1
"449",0.00919305200065312,0,0,0.23174403136596,71,21,67,1,5,0,0.117761640978984,0,1
"450",0.0766513475084669,0,0,0.868925095768196,68,9,3,2,5,3,0.0410320020695599,0,1
"451",0.00507450497496253,0,0,0.244046368810074,62,13,25,1,2,2,0.102829771114161,5,1
"452",0.0506443302784454,0,2,0,168,11,46,1,5,0,0.510369893452028,4,1
"453",0.0880496380210428,0,2,0.782648703253618,114,7,66,6,5,1,0.189102796999808,0,1
"454",0.0468798777513903,0,0,0.841989978095838,72,29,86,4,3,0,0.08830069846265,0,2
"455",0.0286233805462318,0,0,0,63,2,82,8,1,1,0.104488867765808,5,2
"456",0.0276890292130651,0,1,0,123,33,13,1,4,0,0.306069110940925,4,1
"457",0.0264259971446041,0,2,0.425200788149748,105,15,72,1,4,2,0.0267461274094404,0,1
"458",0.069068426393048,0,1,0.477360698532721,94,25,33,3,2,1,0.155920863966867,5,1
"459",0.0927308094323961,0,0,0.852371950670627,117,11,42,4,4,1,0.178632384584801,3,1
"460",0.0466571301394137,0,0,0.270531400966184,72,5,85,4,2,2,0.119420737630631,0,1
"461",0.0596288511885449,0,1,0.442214020663926,85,15,58,3,5,0,0.0267615390347537,0,1
"462",0.0837438549671977,1,0,0.838619337674158,74,22,94,2,3,1,0.122738930933926,0,0
"463",0.00657281143793012,0,0,0.237415108870685,62,10,65,1,5,1,0.15133563203087,0,2
"464",0.0467322108369247,0,0,0.414458747161961,72,8,39,9,3,0,0.111898350897712,5,1
"465",0.0083542333816611,0,0,0.349526410017903,65,30,63,1,5,1,0.145260124131724,5,2
"466",0.047795269047737,0,0,0.772356747782079,71,2,49,7,5,1,0.0896922782224439,0,1
"467",0.0432573421805278,0,0,0.218851581800542,69,9,27,5,2,2,0.0459708009821829,0,1
"468",0.0311445691605518,0,2,0.832358148048129,110,9,42,1,3,2,0.182466410393219,0,1
"469",0.0426749218597831,0,0,0.504145787699663,70,6,21,9,4,2,0.00240934568784402,0,1
"470",0.275589193244286,0,0,0.737060041407868,67,1,10,2,3,1,0.00855282573987222,5,1
"471",0.110113673669559,0,0,0.955971634610576,67,19,78,2,3,0,0.106642637564304,0,1
"472",0.228408283138027,0,0,0,64,10,72,2,4,0,0.106147964417455,0,1
"473",0.0104501228796634,0,0,0.559746351806843,69,20,0,1,4,1,0.171682282157514,0,1
"474",0.0385254668864165,0,0,0.374121083005771,63,8,99,4,1,1,0.099358148354619,0,1
"475",0.0391493521452311,0,0,0.31551994879027,65,4,83,9,5,0,0.0345475164764292,0,1
"476",0.0719249370351007,0,0,0,117,2,36,3,2,2,0.317494428531367,4,1
"477",0.0341929452076347,0,0,0.379362078794971,61,21,35,5,1,1,0.041594099176106,0,1
"478",0.0371612472363803,0,0,0.310989087926706,63,3,78,3,4,1,0.104488867765808,0,1
"479",0.0115027480264663,0,0,0.245106570248347,71,7,47,1,3,0,0.176659572112455,5,1
"480",0.059455541889831,0,1,0,96,16,43,7,5,0,0.349769081795194,0,2
"481",0.250075789577676,0,0,0.504075774397135,71,18,51,2,5,2,0.117286095488303,0,1
"482",0.162720744917054,0,0,0.41089807063342,63,23,94,2,4,2,0.0368279659084714,5,1
"483",0.0571963966778574,0,1,0.218571528590432,86,10,2,5,4,2,0.14264809075369,0,1
"484",0.0929724407800703,0,1,0,88,6,47,2,3,0,0.218966536729454,5,1
"485",0.0464150821628033,0,0,0.453536171872656,72,28,86,3,5,0,0.0341982838898054,0,0
"486",0.0107917108101015,0,0,0.308988707854492,70,25,13,1,1,2,0.0294894368100361,0,1
"487",0.0344161135258005,0,0,0,70,2,33,9,5,0,0.174170927134984,0,1
"488",0.047594719916713,0,0,0.816915213890639,72,21,86,8,4,0,0.16005426201414,5,2
"489",0.00591611242270093,0,0,0,67,16,90,1,5,2,0.171041607468384,0,1
"490",0.00748397146676652,0,0,0.32899250857663,63,13,14,1,5,2,0.060137890889302,0,1
"491",0.0681076270251844,0,1,0.89301967373801,93,17,11,4,2,3,0.0841467238147992,5,1
"492",0.146360763101423,0,2,0.967633850431582,179,14,25,3,3,1,0.296944079356866,4,1
"493",0.0830292792970236,1,0,0.624758704153789,109,23,45,4,5,1,0.138286699644547,3,1
"494",0.0662839141680745,0,1,0.340684730098719,91,23,51,3,2,2,0.208510968736093,0,1
"495",0.0345990979124608,0,0,0,65,19,56,3,5,0,0.106476634920598,0,1
"496",0.0376904772991928,0,0,0,73,34,2,4,2,1,0.124174491963374,0,2
"497",0.0397929735803539,0,0,0.722777327692262,64,2,66,9,2,2,0.0942058710563127,0,1
"498",0.0466019794965015,0,0,0.860893569778258,70,2,96,3,4,2,0.100751706241525,5,1
"499",0.0112057743313053,1,0,0.267950910673028,71,4,41,1,5,1,0.117761640978984,5,1
"500",0.00621871081113428,0,0,0.624998749762455,62,35,47,1,5,1,0.0693330697710827,0,1
"501",0.110741028547837,0,2,0,155,9,62,8,1,0,0.385705750219983,3,1
"502",0.0329880391819979,0,0,0.852611996279293,115,6,96,1,4,1,0.192340836233054,3,0
"503",0.221036413285324,0,1,0.604314819815765,248,8,74,8,4,1,0.218739920026516,2,1
"504",0.0678417875038346,0,0,0.236214880827357,189,0,47,1,3,2,0.313535045873336,1,2
"505",0.00994765796849367,0,0,0.538172252728018,68,25,69,1,5,3,0.0220042363090474,5,1
"506",0.0186130881984153,0,1,0.181714525759894,87,25,50,1,4,1,0.144307187405337,5,1
"507",0.0287730992522853,0,2,0.497554535361719,111,4,85,1,1,0,0.203653946006139,0,1
"508",0.231814144803808,0,0,0,63,21,40,2,0,0,0.0840296645223166,5,1
"509",0.0868765910851447,0,0,0.897060441483882,74,14,4,2,5,0,0.0472602426043597,0,0
"510",0.421619895902398,0,0,0.222242226022944,105,29,46,2,5,0,0.00772683583072135,3,1
"511",0.148366353272766,0,2,0.336233884438043,117,6,12,2,5,0,0.263251398258747,0,1
"512",0.0514482384996524,0,1,0.85670277352697,76,8,46,3,5,1,0.0159357626340596,0,0
"513",0.0774103607411437,0,0,0.818005421029996,67,12,44,2,4,0,0.111125254372396,0,0
"514",0.108673814259401,0,1,0.664586271391564,136,8,77,3,0,1,0.220993589219084,4,0
"515",0.141895588992215,0,2,0.323621488082736,117,11,35,2,3,0,0.148071498318099,5,1
"516",0.0119735304101439,0,0,0.368510016903212,73,10,11,1,5,1,0.0981173562853004,0,1
"517",0.0013059857687834,1,0,0,66,16,35,1,2,0,0.109466157720749,0,2
"518",0.0435647800103307,0,1,0.202858543123193,79,19,8,6,4,0,0.175397730600013,5,1
"519",0.00424263017566642,0,0,0,62,26,18,1,5,3,0.154261767315219,0,1
"520",0.104134032315779,0,1,0,95,1,69,2,4,1,0.200250653833486,5,1
"521",0.0814639250126131,0,2,0.986957521929167,105,3,40,9,4,0,0.0373042835703857,0,0
"522",0.21848072137219,0,0,0.838949400386073,69,3,66,2,4,0,0.0732938706111052,0,1
"523",0.0374787496545964,0,0,0.213460557505926,62,34,72,3,4,2,0.0256648032168913,0,1
"524",0.0270382220985481,0,0,0.186095358118042,110,12,45,1,5,2,0.196584253127041,4,1
"525",0.0738587557646339,0,2,0,114,26,34,7,5,0,0.283671306143689,5,0
"526",0.0753272364467226,0,0,0.400896170272352,69,6,18,2,4,3,0.11444344767569,0,2
"527",0.0428338209307155,0,0,0.296696372310739,71,1,69,3,3,0,0.117761640978984,0,1
"528",0.0512755612365523,0,1,0.221072003680699,89,4,74,3,5,1,0.147625380708631,0,1
"529",0.0234578912415507,1,1,0.949210349966494,94,3,38,1,1,1,0.155920863966867,5,2
"530",0.0609684489096959,0,1,0.547904101779338,88,22,72,5,5,0,0.0467181718313344,0,0
"531",0.298418164016106,1,0,0.184985147177964,113,10,15,2,5,0,0.18744370034816,4,0
"532",0.0056157247159122,0,0,0,63,20,5,1,5,0,0.104488867765808,0,2
"533",0.00690381698110946,0,0,0.692541582900751,61,14,84,1,4,2,0.0165426290811699,0,2
"534",0.0430920068342081,0,0,0.27171162520879,71,29,51,5,5,1,0.117761640978984,0,1
"535",0.0772579230231604,0,0,0.453266120562907,103,17,27,8,4,1,0.17085273383169,4,0
"536",0.0406219723197958,0,0,0.312809433792421,66,26,0,3,5,1,0.109466157720749,5,1
"537",0.181552198319116,0,0,0.559176243486262,104,23,64,2,0,0,0.172511830483337,4,0
"538",0.0266016176194235,0,0,0,107,31,41,1,5,3,0.177489120438278,3,1
"539",0.0407664581172878,1,0,0.398615736990028,66,6,4,7,4,1,0.0905007974982078,5,1
"540",0.0402479107888244,0,0,0,71,0,26,9,5,0,0.117761640978984,0,2
"541",0.126133716484273,1,0,0.14975845410628,115,2,75,2,2,0,0.28615995112116,4,1
"542",0.0641249253733835,0,0,0.282323641491883,62,14,24,2,5,0,0.190513765377847,0,2
"543",0.20939322415771,0,1,0,124,13,70,2,5,0,0.205693763516278,4,1
"544",0.0662736016777687,0,0,0,113,12,66,7,5,0,0.253578477657093,3,1
"545",0.00850630859255709,0,0,0.259859373280923,65,33,38,1,5,0,0.0267694149048171,5,0
"546",0.147025734199748,1,0,0.284374031065903,118,1,59,2,4,1,0.211604496157595,4,2
"547",0.0886380550352693,0,0,0.696012242326042,114,19,45,6,3,0,0.0597900471048336,4,1
"548",0.42937526774776,0,1,0.228583430851862,122,28,53,2,7,0,0.303580465963454,3,2
"549",0.0433908868416238,0,0,0.571358558126044,68,13,99,3,0,0,0.112784351024043,0,2
"550",0.0851840702896089,0,0,0.341394865024355,111,0,72,7,3,0,0.0784163021432289,4,2
"551",0.00838590506513404,1,0,0.469089126934117,66,13,59,1,0,1,0.109466157720749,0,1
"552",0.0105857597364505,1,0,0.923135395725188,69,4,65,1,1,1,0.11444344767569,5,1
"553",0.00922539931687246,0,0,0.362898950800652,68,14,63,1,4,0,0.100690561271364,0,1
"554",0.164395858507386,0,0,0.488942899150839,190,31,90,9,5,2,0.376761161987757,1,1
"555",0.223136209491676,0,2,0.851811844250408,101,8,81,2,4,0,0.132802057242242,0,1
